,date,close,tic,open,high,low,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
792,2003-03-03,0.1208094231350045,YUAN,0.1208094231350045,0.1208094231350045,0.1208094231350045,0.1208094231350045,0.0,0.0,0.0,0.0,0.0,-4.832085036210465e-06,-3.6239178226038496e-06,4.475759762812004e-10,-5.615745033260566e-05,-4.298812994885104e-05,-2.6560836073219463e-05
793,2003-03-04,0.1208108826443086,YUAN,0.1208108826443086,0.1208108826443086,0.1208108826443086,0.1208108826443086,0.0,0.0,0.0,0.0,1.208108826467047e-05,-7.248565388140449e-06,-1.812109239140991e-05,-1.2885910357529616e-05,-7.186230342459687e-05,-5.7968224296045534e-05,-3.9849610120934464e-05
794,2003-03-05,0.1208094231350045,YUAN,0.1208094231350045,0.1208094231350045,0.1208094231350045,0.1208094231350045,0.0,0.0,0.0,0.0,-1.208094231364143e-05,2.416217652845276e-06,-6.0402230492861975e-06,-8.049777687757498e-07,-4.4685464977267664e-05,-4.975411155683229e-05,-2.937987343465398e-05
795,2003-03-06,0.1208079636609645,YUAN,0.1208079636609645,0.1208079636609645,0.1208079636609645,0.1208079636609645,0.0,0.0,0.0,0.0,-1.2080796366165105e-05,1.2081000693831e-05,6.0406462927264926e-06,1.2886688750768371e-05,-1.8112308883044825e-05,-4.153999881384429e-05,-1.9312873747345805e-05
796,2003-03-07,0.1208108826443086,YUAN,0.1208108826443086,0.1208108826443086,0.1208108826443086,0.1208108826443086,0.0,0.0,0.0,0.0,2.416217652934094e-05,-9.66469547181159e-06,-1.5704933118199094e-05,-1.2080630959254712e-05,-2.657298090147364e-05,-5.314020140045894e-05,-4.468215246400398e-05
797,2003-03-10,0.120813801768714,YUAN,0.120813801768714,0.120813801768714,0.120813801768714,0.120813801768714,0.0,0.0,0.0,0.0,2.416276035321907e-05,-2.65780730922538e-05,-3.382640497018308e-05,-3.543709997855249e-05,-3.382630280834853e-05,-7.923420819289095e-05,-7.045417791329278e-05
798,2003-03-11,0.1208167210341911,YUAN,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.0,0.0,0.0,0.0,2.4163344207073223e-05,-4.1075320635131085e-05,-4.832394439924226e-05,-5.7988153384203045e-05,-5.617606069263648e-05,-0.0001043616111531,-9.54207001696572e-05
799,2003-03-12,0.120815261383818,YUAN,0.120815261383818,0.120815261383818,0.120815261383818,0.120815261383818,0.0,0.0,0.0,0.0,-1.2081526138185694e-05,-1.932939093951536e-05,-3.261852965075196e-05,-4.268559725795207e-05,-4.16788788274447e-05,-7.827153807693499e-05,-8.495112891060419e-05
800,2003-03-13,0.120815261383818,YUAN,0.120815261383818,0.120815261383818,0.120815261383818,0.120815261383818,0.0,0.0,0.0,0.0,0.0,-7.2485945734612756e-06,-2.7786152725362e-05,-3.8658665135860026e-05,-3.745070225880109e-05,-6.426187624131163e-05,-8.615932531497172e-05
801,2003-03-14,0.120813801768714,YUAN,0.120813801768714,0.120813801768714,0.120813801768714,0.120813801768714,0.0,0.0,0.0,0.0,-1.2081380177386691e-05,9.665279296910969e-06,-1.2080679591575104e-05,-2.335606035519522e-05,-2.476556687058817e-05,-3.86545564354801e-05,-6.28066984053044e-05
802,2003-03-17,0.120813801768714,YUAN,0.120813801768714,0.120813801768714,0.120813801768714,0.120813801768714,0.0,0.0,0.0,0.0,0.0,9.665279296910969e-06,-8.456396897615903e-06,-1.932917688107772e-05,-2.4161505159825403e-05,-2.5127986387318835e-05,-6.441762694453512e-05
803,2003-03-18,0.120813801768714,YUAN,0.120813801768714,0.120813801768714,0.120813801768714,0.120813801768714,0.0,0.0,0.0,0.0,0.0,4.83261045558514e-06,-6.040179244770627e-06,-1.4496975088262865e-05,-2.416150515960336e-05,-2.464473701857539e-05,-6.602855548376585e-05
804,2003-03-19,0.120812342188878,YUAN,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878,0.0,0.0,0.0,0.0,-1.2081234218475068e-05,1.2081438561128977e-05,8.457316420740213e-06,-1.6103641709008798e-06,-1.0872322656285682e-05,-1.1597179199407393e-05,-4.3078407806040886e-05
805,2003-03-20,0.120812342188878,YUAN,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878,0.0,0.0,0.0,0.0,0.0,7.248828105987926e-06,1.2081555330611948e-05,4.2813752543224837e-10,-9.060203201349816e-06,-9.18107830305548e-06,-3.220884258858803e-05
806,2003-03-21,0.120812342188878,YUAN,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878,0.0,0.0,0.0,0.0,0.0,4.832552070510587e-06,1.3289664156923564e-05,1.6112204459517443e-06,-7.248083746413947e-06,-9.18107830305548e-06,-2.1339277371135168e-05
807,2003-03-24,0.1208108826443086,YUAN,0.1208108826443086,0.1208108826443086,0.1208108826443086,0.1208108826443086,0.0,0.0,0.0,0.0,-1.2081088264337405e-05,1.2081292601884286e-05,2.29547828958232e-05,1.449787028429128e-05,6.645160469886946e-06,2.416795628068513e-06,1.2086877705375088e-06
808,2003-03-25,0.120815261383818,YUAN,0.120815261383818,0.120815261383818,0.120815261383818,0.120815261383818,0.0,0.0,0.0,0.0,3.624457841500117e-05,-2.1746134021394248e-05,-1.449748106385762e-05,-1.9329702306114527e-05,-2.537016859704977e-05,-3.334330155035925e-05,-3.422920521478634e-05
809,2003-03-26,0.1208094231350045,YUAN,0.1208094231350045,0.1208094231350045,0.1208094231350045,0.1208094231350045,0.0,0.0,0.0,0.0,-4.832376925423265e-05,2.1746425938662384e-05,2.899531242772646e-05,2.8995468118298007e-05,2.2350655501934824e-05,1.4981191651219916e-05,1.409524517481664e-05
810,2003-03-27,0.120813801768714,YUAN,0.120813801768714,0.120813801768714,0.120813801768714,0.120813801768714,0.0,0.0,0.0,0.0,3.624414053016167e-05,-1.2080942309533604e-05,-8.456717998539531e-06,-4.026864001915875e-06,-1.208084014203692e-05,-1.9329250831146005e-05,-1.973199172056184e-05
811,2003-03-28,0.120815261383818,YUAN,0.120815261383818,0.120815261383818,0.120815261383818,0.120815261383818,0.0,0.0,0.0,0.0,1.2081526138851828e-05,-1.9329682844904102e-05,-1.932985798924758e-05,-1.3691977876262308e-05,-2.1745885903534656e-05,-2.8994238211121903e-05,-3.100771789366075e-05
812,2003-03-31,0.1208108826443086,YUAN,0.1208108826443086,0.1208108826443086,0.1208108826443086,0.1208108826443086,0.0,0.0,0.0,0.0,-3.624326479323425e-05,1.6914194973960406e-05,1.44977437877003e-05,2.0941253588757647e-05,1.5101951456930609e-05,8.698967370879274e-06,4.833028852457844e-06
813,2003-04-01,0.120812342188878,YUAN,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878,0.0,0.0,0.0,0.0,1.2081234218808136e-05,2.919124941769269e-10,1.2083423575059982e-06,6.443577910575371e-06,3.624735157803372e-06,-9.66125090262615e-07,-7.650830472605286e-06
814,2003-04-02,0.1208167210341911,YUAN,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.0,0.0,0.0,0.0,3.624501631005472e-05,-2.4162468441280005e-05,-3.141103382831023e-05,-2.89949232092912e-05,-2.959886329423345e-05,-3.5276818608487304e-05,-4.1880765449198165e-05
815,2003-04-03,0.120815261383818,YUAN,0.120815261383818,0.120815261383818,0.120815261383818,0.120815261383818,0.0,0.0,0.0,0.0,-1.2081526138185694e-05,-9.664812225640418e-06,-1.691349437893397e-05,-1.6913601413315327e-05,-1.449734970337957e-05,-2.1262621938134e-05,-2.778613327458768e-05
816,2003-04-04,0.120815261383818,YUAN,0.120815261383818,0.120815261383818,0.120815261383818,0.120815261383818,0.0,0.0,0.0,0.0,0.0,-9.664812225640418e-06,-1.4497247535105728e-05,-1.6108176068008184e-05,-1.268518646357908e-05,-1.9329671168022425e-05,-2.5772667213597167e-05
817,2003-04-07,0.120813801768714,YUAN,0.120813801768714,0.120813801768714,0.120813801768714,0.120813801768714,0.0,0.0,0.0,0.0,-1.2081380177386691e-05,7.2490324534157935e-06,3.211075849662848e-10,-4.026844540594432e-06,-6.038135811348155e-07,-5.798665483336407e-06,-1.167801071066954e-05
818,2003-04-08,0.120812342188878,YUAN,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878,0.0,0.0,0.0,0.0,-1.2081234218475068e-05,1.9330500208081247e-05,9.665396060398734e-06,7.249061640957066e-06,9.665308484896327e-06,6.7658881679477645e-06,2.416645792813199e-06
819,2003-04-09,0.1208108826443086,YUAN,0.1208108826443086,0.1208108826443086,0.1208108826443086,0.1208108826443086,0.0,0.0,0.0,0.0,-1.2081088264337405e-05,2.174663028031709e-05,2.295484128023162e-05,1.852496782284163e-05,1.9934430551593607e-05,1.9330441819231936e-05,1.44979092076003e-05
820,2003-04-10,0.120812342188878,YUAN,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878,0.0,0.0,0.0,0.0,1.2081234218808136e-05,4.832668837995158e-06,9.665337678876895e-06,6.443655756749322e-06,6.644948844058973e-06,8.698815586072328e-06,3.222041947026355e-06
821,2003-04-11,0.120813801768714,YUAN,0.120813801768714,0.120813801768714,0.120813801768714,0.120813801768714,0.0,0.0,0.0,0.0,1.2081380176498511e-05,-9.664928993124988e-06,-3.6241659226998735e-06,-4.832240694474521e-06,-5.436365653754827e-06,-2.4160366635106456e-06,-7.651136966324579e-06
822,2003-04-14,0.1208108826443086,YUAN,0.1208108826443086,0.1208108826443086,0.1208108826443086,0.1208108826443086,0.0,0.0,0.0,0.0,-2.416217652834174e-05,9.665045758167068e-06,2.0538506860567907e-05,1.9330402898365406e-05,1.751812532435615e-05,2.0780154897259703e-05,1.6914136591328344e-05
823,2003-04-15,0.120812342188878,YUAN,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878,0.0,0.0,0.0,0.0,1.2081234218808136e-05,-2.4161592704352586e-06,8.457170468822994e-06,5.638210950120737e-06,4.832756413053474e-06,7.24901493387442e-06,5.235546927995216e-06
824,2003-04-16,0.120812342188878,YUAN,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878,0.0,0.0,0.0,0.0,0.0,5.838241001754341e-11,4.832668837773113e-06,7.249003258325004e-06,4.832756413053474e-06,6.2824928426241655e-06,6.040943082208372e-06
825,2003-04-17,0.120815261383818,YUAN,0.120815261383818,0.120815261383818,0.120815261383818,0.120815261383818,0.0,0.0,0.0,0.0,2.416305227681548e-05,-1.9329916369326128e-05,-1.9329916369326128e-05,-1.6108214987986536e-05,-1.812170537418556e-05,-1.7880127395675238e-05,-1.610820525865808e-05
826,2003-04-18,0.1208167210341911,YUAN,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.0,0.0,0.0,0.0,1.2081672103203545e-05,-2.657865690181005e-05,-3.020305635881293e-05,-2.7384111438544245e-05,-2.839082744166e-05,-2.899492710051188e-05,-2.65787250164351e-05
827,2003-04-21,0.1208181807198347,YUAN,0.1208181807198347,0.1208181807198347,0.1208181807198347,0.1208181807198347,0.0,0.0,0.0,0.0,1.2081818072218198e-05,-2.6578919626318864e-05,-3.865994950569274e-05,-3.543842327469182e-05,-3.745188447024095e-05,-3.962648327537899e-05,-3.745193798676549e-05
828,2003-04-22,0.1208167210341911,YUAN,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.0,0.0,0.0,0.0,-1.2081672103536611e-05,-7.248682144411767e-06,-2.2954228250493536e-05,-2.09407865194855e-05,-2.4766442578205705e-05,-2.6578633549156905e-05,-2.537057240215024e-05
829,2003-04-23,0.120813801768714,YUAN,0.120813801768714,0.120813801768714,0.120813801768714,0.120813801768714,0.0,0.0,0.0,0.0,-2.4162760353996227e-05,1.933073375370853e-05,3.624778958544184e-06,1.6111620744219124e-06,1.2084445357718463e-06,-1.932682202165914e-06,-1.6105587710146807e-06
830,2003-04-24,0.120813801768714,YUAN,0.120813801768714,0.120813801768714,0.120813801768714,0.120813801768714,0.0,0.0,0.0,0.0,0.0,1.691442852602698e-05,4.83290238029177e-06,8.057269984540483e-07,1.2084445357718463e-06,-1.449432833311448e-06,-2.0132763089986128e-06
831,2003-04-25,0.1208167210341911,YUAN,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.0,0.0,0.0,0.0,2.4163344207073223e-05,-7.248740527154851e-06,-1.691369871448245e-05,-2.255161774822323e-05,-2.235026871066914e-05,-2.4162410058758965e-05,-2.537056267160054e-05
832,2003-04-28,0.1208167210341911,YUAN,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.0,0.0,0.0,0.0,0.0,-9.665104141687308e-06,-1.2081263408791898e-05,-2.094076705794201e-05,-1.9934051057712843e-05,-2.222943593643833e-05,-2.45651373262934e-05
833,2003-04-29,0.1208167210341911,YUAN,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.0,0.0,0.0,0.0,0.0,-9.665104141465264e-06,-8.456893142994026e-06,-1.852452021411377e-05,-1.812186592486941e-05,-2.174617489092423e-05,-2.375971198120829e-05
834,2003-04-30,0.120815261383818,YUAN,0.120815261383818,0.120815261383818,0.120815261383818,0.120815261383818,0.0,0.0,0.0,0.0,-1.2081526138185694e-05,4.83272722640038e-06,6.040923630434847e-06,-4.026854265370972e-06,-6.644496369334618e-06,-7.731814747669041e-06,-1.0872911320514156e-05
835,2003-05-01,0.120815261383818,YUAN,0.120815261383818,0.120815261383818,0.120815261383818,0.120815261383818,0.0,0.0,0.0,0.0,0.0,7.249003261877718e-06,6.040923630434847e-06,-2.41602303607813e-06,-6.644496369334618e-06,-7.248559540595778e-06,-1.0067495705978756e-05
836,2003-05-02,0.120815261383818,YUAN,0.120815261383818,0.120815261383818,0.120815261383818,0.120815261383818,0.0,0.0,0.0,0.0,0.0,4.832668841325827e-06,4.832756420158901e-06,-1.6105976908820097e-06,-6.644496369334618e-06,-7.248559540595778e-06,-9.26208009144336e-06
837,2003-05-05,0.120815261383818,YUAN,0.120815261383818,0.120815261383818,0.120815261383818,0.120815261383818,0.0,0.0,0.0,0.0,0.0,2.416334420773936e-06,2.4163928058484885e-06,8.056199618522442e-07,-6.040427360520795e-06,-5.798828948910817e-06,-8.053971264909698e-06
838,2003-05-06,0.1208167210341911,YUAN,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.0,0.0,0.0,0.0,1.2081672103203545e-05,-9.665220910393124e-06,-9.665162525984703e-06,-8.859669065608422e-06,-1.6309695388350143e-05,-1.6430536922018568e-05,-1.973268256083572e-05
839,2003-05-07,0.1208181807198347,YUAN,0.1208181807198347,0.1208181807198347,0.1208181807198347,0.1208181807198347,0.0,0.0,0.0,0.0,1.2081818072218198e-05,-1.6914165786641178e-05,-1.8122303805268025e-05,-1.7719571670959944e-05,-2.537089837739704e-05,-2.802874363316832e-05,-2.939792779788064e-05
840,2003-05-08,0.12081964044075,YUAN,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075,0.0,0.0,0.0,0.0,1.2081964043897386e-05,-2.174686382172553e-05,-2.5371350855674105e-05,-2.738487043052462e-05,-3.443210136766517e-05,-3.86604399299495e-05,-3.986853999893292e-05
841,2003-05-09,0.12081964044075,YUAN,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075,0.0,0.0,0.0,0.0,0.0,-1.449794813856986e-05,-2.295501643512221e-05,-2.577398081660132e-05,-3.20158253325209e-05,-3.721065679351821e-05,-3.8660387385203165e-05
842,2003-05-12,0.1208167210341911,YUAN,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.0,0.0,0.0,0.0,-2.416334420685118e-05,1.2081934849694775e-05,1.2083569695953145e-06,-2.4161300674618857e-06,-5.436453219376247e-06,-1.2081117446993694e-05,-1.2886581715498837e-05
843,2003-05-13,0.1208167210341911,YUAN,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.0,0.0,0.0,0.0,0.0,1.2081934849694775e-05,1.20835696937327e-06,-2.4161300674618857e-06,-3.624268086643845e-06,-1.063136934065234e-05,-1.167845829341818e-05
844,2003-05-14,0.1208181807198347,YUAN,0.1208181807198347,0.1208181807198347,0.1208181807198347,0.1208181807198347,0.0,0.0,0.0,0.0,1.2081818072218198e-05,1.16776144309938e-10,-8.457024505248434e-06,-1.208149694476024e-05,-1.3289649559267149e-05,-2.0296695346533333e-05,-2.335726689817185e-05
845,2003-05-15,0.12081964044075,YUAN,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075,0.0,0.0,0.0,0.0,1.2081964043897386e-05,-1.2081701297073089e-05,-1.6914282559232774e-05,-2.094146766951077e-05,-2.3559078147106227e-05,-2.996202135363557e-05,-3.423065015784044e-05
846,2003-05-16,0.1208167210341911,YUAN,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.0,0.0,0.0,0.0,-2.416334420685118e-05,7.249149232002594e-06,8.457389427007911e-06,3.221954390397741e-06,6.042806610651041e-07,-4.832306851554336e-06,-9.664831678857231e-06
847,2003-05-19,0.12081964044075,YUAN,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075,0.0,0.0,0.0,0.0,2.4163928088016817e-05,-1.2081701297073089e-05,-1.2081701297073089e-05,-1.933057805569849e-05,-2.295498724358413e-05,-2.609607311010453e-05,-3.221709166079112e-05
848,2003-05-20,0.12081964044075,YUAN,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075,0.0,0.0,0.0,0.0,0.0,-7.249032455636239e-06,-9.665366876410175e-06,-1.771968844210825e-05,-2.1746820033197167e-05,-2.367982626616527e-05,-3.0203552624175067e-05
849,2003-05-21,0.1208181807198347,YUAN,0.1208181807198347,0.1208181807198347,0.1208181807198347,0.1208181807198347,0.0,0.0,0.0,0.0,-1.2081818071552064e-05,4.832844005653314e-06,2.416480390676768e-06,-4.027068334910844e-06,-7.852911707129095e-06,-9.665150846327464e-06,-1.6108438787965085e-05
850,2003-05-22,0.12081964044075,YUAN,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075,0.0,0.0,0.0,0.0,1.2081964043897386e-05,-7.249032455636239e-06,-9.665366876410175e-06,-1.3692532524811618e-05,-1.7518358866208672e-05,-2.029706900896766e-05,-2.617652320380248e-05
851,2003-05-23,0.1208181807198347,YUAN,0.1208181807198347,0.1208181807198347,0.1208181807198347,0.1208181807198347,0.0,0.0,0.0,0.0,-1.2081818071552064e-05,7.249178426205205e-06,1.2082839864202557e-06,1.3623813188701206e-10,-4.832522873199352e-06,-7.73208330928643e-06,-1.2886737406292426e-05
852,2003-05-27,0.12081964044075,YUAN,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075,0.0,0.0,0.0,0.0,1.2081964043897386e-05,-4.832727228731848e-06,-8.457214262791446e-06,-9.665376607514986e-06,-1.570611534895683e-05,-1.93305352407247e-05,-2.255218212987576e-05
853,2003-05-28,0.1208167210341911,YUAN,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.0,0.0,0.0,0.0,-2.416334420685118e-05,1.4498298464227233e-05,1.5706509465696072e-05,1.4498317927102988e-05,8.457433217534671e-06,4.832925745823502e-06,2.8193244305807497e-06
854,2003-05-29,0.1208167210341911,YUAN,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.0,0.0,0.0,0.0,0.0,1.2081934849694775e-05,1.4498327658429844e-05,1.3692863388703458e-05,9.06150952451057e-06,5.799436160192073e-06,4.027447852550381e-06
855,2003-05-30,0.12081964044075,YUAN,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075,0.0,0.0,0.0,0.0,2.4163928088016817e-05,-1.2081701297073089e-05,-9.665366876410175e-06,-1.0470811683371828e-05,-1.3289824717821476e-05,-1.6431027352270533e-05,-1.89278410568372e-05
856,2003-06-02,0.12081964044075,YUAN,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075,0.0,0.0,0.0,0.0,0.0,-9.665337682651652e-06,-7.249032455636239e-06,-1.0470811683371828e-05,-1.1477595797115823e-05,-1.546449358391655e-05,-1.812239624998657e-05
857,2003-06-03,0.1208181807198347,YUAN,0.1208181807198347,0.1208181807198347,0.1208181807198347,0.1208181807198347,0.0,0.0,0.0,0.0,-1.2081818071552064e-05,1.16776144309938e-10,3.6246476011747575e-06,2.4164706595719565e-06,1.812382188548512e-06,-2.899449497495432e-06,-6.040651160388322e-06
858,2003-06-04,0.1208167210341911,YUAN,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.0,0.0,0.0,0.0,-1.2081672103536611e-05,1.2081934849694775e-05,1.329011665673896e-05,1.4498317927102988e-05,1.3894222157695424e-05,9.182333543966692e-06,6.04109392976504e-06
859,2003-06-05,0.1208167210341911,YUAN,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.0,0.0,0.0,0.0,0.0,1.2081934849694775e-05,1.2081934849694775e-05,1.3692863388703458e-05,1.3290131253951287e-05,9.66559458959182e-06,6.846519274850138e-06
860,2003-06-06,0.1208167210341911,YUAN,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.0,0.0,0.0,0.0,0.0,7.249149232002594e-06,9.665542040959709e-06,1.2081934849694775e-05,1.2081934849694775e-05,1.0148855634994902e-05,7.651944619935236e-06
